,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
123,1656481750860347657,1656481750860423192,Timing,RTKLocalizationComponent::Proc,75535,0,0,0,1656481750860423192,1656481750860423192,1656481750860423192,1
124,1656481750940232840,1656481750940318695,Timing,RTKLocalizationComponent::Proc,85855,0,0,0,1656481750940318695,1656481750940318695,1656481750940318695,1
125,1656481751020135873,1656481751020211073,Timing,RTKLocalizationComponent::Proc,75200,0,0,0,1656481751020211073,1656481751020211073,1656481751020211073,1
126,1656481751100078987,1656481751100152697,Timing,RTKLocalizationComponent::Proc,73710,0,0,0,1656481751100152697,1656481751100152697,1656481751100152697,1
127,1656481751180216174,1656481751180289596,Timing,RTKLocalizationComponent::Proc,73422,0,0,0,1656481751180289596,1656481751180289596,1656481751180289596,1
128,1656481751260067552,1656481751260160262,Timing,RTKLocalizationComponent::Proc,92710,0,0,0,1656481751260160262,1656481751260160262,1656481751260160262,1
129,1656481751340631968,1656481751340695551,Timing,RTKLocalizationComponent::Proc,63583,0,0,0,1656481751340695551,1656481751340695551,1656481751340695551,1
130,1656481751420139167,1656481751420265575,Timing,RTKLocalizationComponent::Proc,126408,0,0,0,1656481751420265575,1656481751420265575,1656481751420265575,1
131,1656481751500545423,1656481751500622223,Timing,RTKLocalizationComponent::Proc,76800,0,0,0,1656481751500622223,1656481751500622223,1656481751500622223,1
132,1656481751580437574,1656481751580561743,Timing,RTKLocalizationComponent::Proc,124169,0,0,0,1656481751580561743,1656481751580561743,1656481751580561743,1
133,1656481751663004519,1656481751663087208,Timing,RTKLocalizationComponent::Proc,82689,0,0,0,1656481751663087208,1656481751663087208,1656481751663087208,1
134,1656481751740675668,1656481751740877647,Timing,RTKLocalizationComponent::Proc,201979,0,0,0,1656481751740877647,1656481751740877647,1656481751740877647,1
135,1656481751820097881,1656481751820168198,Timing,RTKLocalizationComponent::Proc,70317,0,0,0,1656481751820168198,1656481751820168198,1656481751820168198,1
136,1656481751900166227,1656481751900251714,Timing,RTKLocalizationComponent::Proc,85487,0,0,0,1656481751900251714,1656481751900251714,1656481751900251714,1
137,1656481751980225033,1656481751980293935,Timing,RTKLocalizationComponent::Proc,68902,0,0,0,1656481751980293935,1656481751980293935,1656481751980293935,1
138,1656481752060232787,1656481752060299516,Timing,RTKLocalizationComponent::Proc,66729,0,0,0,1656481752060299516,1656481752060299516,1656481752060299516,1
139,1656481752140040320,1656481752140119173,Timing,RTKLocalizationComponent::Proc,78853,0,0,0,1656481752140119173,1656481752140119173,1656481752140119173,1
140,1656481752220122172,1656481752220199549,Timing,RTKLocalizationComponent::Proc,77377,0,0,0,1656481752220199549,1656481752220199549,1656481752220199549,1
141,1656481752301294029,1656481752301404770,Timing,RTKLocalizationComponent::Proc,110741,0,0,0,1656481752301404770,1656481752301404770,1656481752301404770,1
142,1656481752380226023,1656481752380310183,Timing,RTKLocalizationComponent::Proc,84160,0,0,0,1656481752380310183,1656481752380310183,1656481752380310183,1
143,1656481752460077864,1656481752460188415,Timing,RTKLocalizationComponent::Proc,110551,0,0,0,1656481752460188415,1656481752460188415,1656481752460188415,1
144,1656481752540038635,1656481752540117307,Timing,RTKLocalizationComponent::Proc,78672,0,0,0,1656481752540117307,1656481752540117307,1656481752540117307,1
145,1656481752620139337,1656481752620210774,Timing,RTKLocalizationComponent::Proc,71437,0,0,0,1656481752620210774,1656481752620210774,1656481752620210774,1
146,1656481752700005235,1656481752700093370,Timing,RTKLocalizationComponent::Proc,88135,0,0,0,1656481752700093370,1656481752700093370,1656481752700093370,1
147,1656481752780134583,1656481752780201453,Timing,RTKLocalizationComponent::Proc,66870,0,0,0,1656481752780201453,1656481752780201453,1656481752780201453,1
148,1656481752860132230,1656481752860214778,Timing,RTKLocalizationComponent::Proc,82548,0,0,0,1656481752860214778,1656481752860214778,1656481752860214778,1
149,1656481752940135902,1656481752940229909,Timing,RTKLocalizationComponent::Proc,94007,0,0,0,1656481752940229909,1656481752940229909,1656481752940229909,1
150,1656481753020113730,1656481753020201544,Timing,RTKLocalizationComponent::Proc,87814,0,0,0,1656481753020201544,1656481753020201544,1656481753020201544,1
151,1656481753100119370,1656481753100189096,Timing,RTKLocalizationComponent::Proc,69726,0,0,0,1656481753100189096,1656481753100189096,1656481753100189096,1
152,1656481753180824309,1656481753180915408,Timing,RTKLocalizationComponent::Proc,91099,0,0,0,1656481753180915408,1656481753180915408,1656481753180915408,1
