ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
1656595074212143405,1656595074236508210,Timing,DetectionComponent::Proc,24364805,0,1656595074212142271,0,0,0,1656595074236508210,24365939,1656595074236508210,1656595074236508210,1656595074236508210,1,9471
1656595074316261769,1656595074346651163,Timing,DetectionComponent::Proc,30389394,0,1656595074316260286,0,0,0,1656595074346651163,30390877,1656595074346651163,1656595074346651163,1656595074346651163,1,9457
1656595074347198248,1656595074378844576,Timing,DetectionComponent::Proc,31646328,0,1656595074347197591,0,0,0,1656595074378844576,31646985,1656595074378844576,1656595074378844576,1656595074378844576,1,9481
1656595074489464480,1656595074503894324,Timing,DetectionComponent::Proc,14429844,0,1656595074489460343,0,0,0,1656595074503894324,14433981,1656595074503894324,1656595074503894324,1656595074503894324,1,9475
1656595074557606828,1656595074591511828,Timing,DetectionComponent::Proc,33905000,0,1656595074557604714,0,0,0,1656595074591511828,33907114,1656595074591511828,1656595074591511828,1656595074591511828,1,9493
1656595074638485212,1656595074663096569,Timing,DetectionComponent::Proc,24611357,0,1656595074638483450,0,0,0,1656595074663096569,24613119,1656595074663096569,1656595074663096569,1656595074663096569,1,9512
1656595074728465675,1656595074748116317,Timing,DetectionComponent::Proc,19650642,0,1656595074728464440,0,0,0,1656595074748116317,19651877,1656595074748116317,1656595074748116317,1656595074748116317,1,9493
1656595074906992144,1656595074921021591,Timing,DetectionComponent::Proc,14029447,0,1656595074906991468,0,0,0,1656595074921021591,14030123,1656595074921021591,1656595074921021591,1656595074921021591,1,9491
1656595074980574637,1656595075007985497,Timing,DetectionComponent::Proc,27410860,0,1656595074980573463,0,0,0,1656595075007985497,27412034,1656595075007985497,1656595075007985497,1656595075007985497,1,9509
1656595075085498440,1656595075101849527,Timing,DetectionComponent::Proc,16351087,0,1656595075085496953,0,0,0,1656595075101849527,16352574,1656595075101849527,1656595075101849527,1656595075101849527,1,9514
1656595075211520750,1656595075229897223,Timing,DetectionComponent::Proc,18376473,0,1656595075211519483,0,0,0,1656595075229897223,18377740,1656595075229897223,1656595075229897223,1656595075229897223,1,9521
1656595075324678294,1656595075339479973,Timing,DetectionComponent::Proc,14801679,0,1656595075324676660,0,0,0,1656595075339479973,14803313,1656595075339479973,1656595075339479973,1656595075339479973,1,9529
1656595075446685976,1656595075463944736,Timing,DetectionComponent::Proc,17258760,0,1656595075446684524,0,0,0,1656595075463944736,17260212,1656595075463944736,1656595075463944736,1656595075463944736,1,9535
1656595075509971045,1656595075525747939,Timing,DetectionComponent::Proc,15776894,0,1656595075509969954,0,0,0,1656595075525747939,15777985,1656595075525747939,1656595075525747939,1656595075525747939,1,9535
1656595075634125419,1656595075649213351,Timing,DetectionComponent::Proc,15087932,0,1656595075634124340,0,0,0,1656595075649213351,15089011,1656595075649213351,1656595075649213351,1656595075649213351,1,9537
1656595075760682560,1656595075776554077,Timing,DetectionComponent::Proc,15871517,0,1656595075760681437,0,0,0,1656595075776554077,15872640,1656595075776554077,1656595075776554077,1656595075776554077,1,9566
1656595075803934602,1656595075822072569,Timing,DetectionComponent::Proc,18137967,0,1656595075803932675,0,0,0,1656595075822072569,18139894,1656595075822072569,1656595075822072569,1656595075822072569,1,9545
1656595075931809055,1656595075947237077,Timing,DetectionComponent::Proc,15428022,0,1656595075931807622,0,0,0,1656595075947237077,15429455,1656595075947237077,1656595075947237077,1656595075947237077,1,9545
1656595076062886391,1656595076077869135,Timing,DetectionComponent::Proc,14982744,0,1656595076062884940,0,0,0,1656595076077869135,14984195,1656595076077869135,1656595076077869135,1656595076077869135,1,9561
1656595076120610698,1656595076156916387,Timing,DetectionComponent::Proc,36305689,0,1656595076120609374,0,0,0,1656595076156916387,36307013,1656595076156916387,1656595076156916387,1656595076156916387,1,9571
1656595076244841427,1656595076264147287,Timing,DetectionComponent::Proc,19305860,0,1656595076244839485,0,0,0,1656595076264147287,19307802,1656595076264147287,1656595076264147287,1656595076264147287,1,9587
1656595076308857333,1656595076325325215,Timing,DetectionComponent::Proc,16467882,0,1656595076308855815,0,0,0,1656595076325325215,16469400,1656595076325325215,1656595076325325215,1656595076325325215,1,9599
1656595076441149360,1656595076455725894,Timing,DetectionComponent::Proc,14576534,0,1656595076441147740,0,0,0,1656595076455725894,14578154,1656595076455725894,1656595076455725894,1656595076455725894,1,9620
1656595076570104657,1656595076587720077,Timing,DetectionComponent::Proc,17615420,0,1656595076570102656,0,0,0,1656595076587720077,17617421,1656595076587720077,1656595076587720077,1656595076587720077,1,9622
1656595076629008731,1656595076654393015,Timing,DetectionComponent::Proc,25384284,0,1656595076629007191,0,0,0,1656595076654393015,25385824,1656595076654393015,1656595076654393015,1656595076654393015,1,9636
1656595076725943020,1656595076749351210,Timing,DetectionComponent::Proc,23408190,0,1656595076725940542,0,0,0,1656595076749351210,23410668,1656595076749351210,1656595076749351210,1656595076749351210,1,9664
1656595076836644880,1656595076856227658,Timing,DetectionComponent::Proc,19582778,0,1656595076836642247,0,0,0,1656595076856227658,19585411,1656595076856227658,1656595076856227658,1656595076856227658,1,9675
1656595076901040051,1656595076921693767,Timing,DetectionComponent::Proc,20653716,0,1656595076901038383,0,0,0,1656595076921693767,20655384,1656595076921693767,1656595076921693767,1656595076921693767,1,9689
1656595077023039819,1656595077037455326,Timing,DetectionComponent::Proc,14415507,0,1656595077023038560,0,0,0,1656595077037455326,14416766,1656595077037455326,1656595077037455326,1656595077037455326,1,9712
1656595077108944641,1656595077129857801,Timing,DetectionComponent::Proc,20913160,0,1656595077108942853,0,0,0,1656595077129857801,20914948,1656595077129857801,1656595077129857801,1656595077129857801,1,9757
1656595077167695963,1656595077192083167,Timing,DetectionComponent::Proc,24387204,0,1656595077167692906,0,0,0,1656595077192083167,24390261,1656595077192083167,1656595077192083167,1656595077192083167,1,9754
1656595077326802381,1656595077349582854,Timing,DetectionComponent::Proc,22780473,0,1656595077326798936,0,0,0,1656595077349582854,22783918,1656595077349582854,1656595077349582854,1656595077349582854,1,9727
1656595077450537933,1656595077465901142,Timing,DetectionComponent::Proc,15363209,0,1656595077450536950,0,0,0,1656595077465901142,15364192,1656595077465901142,1656595077465901142,1656595077465901142,1,9725
1656595077546849408,1656595077562461623,Timing,DetectionComponent::Proc,15612215,0,1656595077546847894,0,0,0,1656595077562461623,15613729,1656595077562461623,1656595077562461623,1656595077562461623,1,9723
1656595077679796909,1656595077698151951,Timing,DetectionComponent::Proc,18355042,0,1656595077679795726,0,0,0,1656595077698151951,18356225,1656595077698151951,1656595077698151951,1656595077698151951,1,9711
1656595077762145164,1656595077777663465,Timing,DetectionComponent::Proc,15518301,0,1656595077762143968,0,0,0,1656595077777663465,15519497,1656595077777663465,1656595077777663465,1656595077777663465,1,9707
1656595077946499950,1656595077961786189,Timing,DetectionComponent::Proc,15286239,0,1656595077946498462,0,0,0,1656595077961786189,15287727,1656595077961786189,1656595077961786189,1656595077961786189,1,9729
