ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
1656595045298270760,1656595045374852496,Timing,FusionCameraDetectionComponent::OnReceiveImage,76581736,1656595045345275895,0,0,0,0,29576601,1656595045374852496,1656595045374852496,1656595045374852496,1656595045374852496,1,0
1656595045345276528,1656595045414293060,Timing,FusionCameraDetectionComponent::OnReceiveImage,69016532,1656595045374894453,0,0,0,0,39398607,1656595045414293060,1656595045414293060,1656595045414293060,1656595045414293060,1,0
1656595045374895525,1656595045456715810,Timing,FusionCameraDetectionComponent::OnReceiveImage,81820285,1656595045440698997,0,0,0,0,16016813,1656595045456715810,1656595045456715810,1656595045456715810,1656595045456715810,1,0
1656595045440700776,1656595045501363452,Timing,FusionCameraDetectionComponent::OnReceiveImage,60662676,1656595045456760101,0,0,0,0,44603351,1656595045501363452,1656595045501363452,1656595045501363452,1656595045501363452,1,0
1656595045456761054,1656595045534679431,Timing,FusionCameraDetectionComponent::OnReceiveImage,77918377,1656595045501405537,0,0,0,0,33273894,1656595045534679431,1656595045534679431,1656595045534679431,1656595045534679431,1,0
1656595045501406600,1656595045577455721,Timing,FusionCameraDetectionComponent::OnReceiveImage,76049121,1656595045534723975,0,0,0,0,42731746,1656595045577455721,1656595045577455721,1656595045577455721,1656595045577455721,1,0
1656595045534724786,1656595045605347053,Timing,FusionCameraDetectionComponent::OnReceiveImage,70622267,1656595045577497243,0,0,0,0,27849810,1656595045605347053,1656595045605347053,1656595045605347053,1656595045605347053,1,0
1656595045577498306,1656595045648256924,Timing,FusionCameraDetectionComponent::OnReceiveImage,70758618,1656595045605387175,0,0,0,0,42869749,1656595045648256924,1656595045648256924,1656595045648256924,1656595045648256924,1,0
1656595045605388360,1656595045686587193,Timing,FusionCameraDetectionComponent::OnReceiveImage,81198833,1656595045648291759,0,0,0,0,38295434,1656595045686587193,1656595045686587193,1656595045686587193,1656595045686587193,1,0
1656595045648292393,1656595045721586053,Timing,FusionCameraDetectionComponent::OnReceiveImage,73293660,1656595045686627268,0,0,0,0,34958785,1656595045721586053,1656595045721586053,1656595045721586053,1656595045721586053,1,0
1656595045686627918,1656595045752069866,Timing,FusionCameraDetectionComponent::OnReceiveImage,65441948,1656595045721623362,0,0,0,0,30446504,1656595045752069866,1656595045752069866,1656595045752069866,1656595045752069866,1,0
1656595045721624027,1656595045796489205,Timing,FusionCameraDetectionComponent::OnReceiveImage,74865178,1656595045781859048,0,0,0,0,14630157,1656595045796489205,1656595045796489205,1656595045796489205,1656595045796489205,1,0
1656595045781860505,1656595045826943975,Timing,FusionCameraDetectionComponent::OnReceiveImage,45083470,1656595045796536108,0,0,0,0,30407867,1656595045826943975,1656595045826943975,1656595045826943975,1656595045826943975,1,0
1656595045796537412,1656595045872067066,Timing,FusionCameraDetectionComponent::OnReceiveImage,75529654,1656595045853499248,0,0,0,0,18567818,1656595045872067066,1656595045872067066,1656595045872067066,1656595045872067066,1,0
1656595045853500830,1656595045904813998,Timing,FusionCameraDetectionComponent::OnReceiveImage,51313168,1656595045872104364,0,0,0,0,32709634,1656595045904813998,1656595045904813998,1656595045904813998,1656595045904813998,1,0
1656595045872105031,1656595045940326988,Timing,FusionCameraDetectionComponent::OnReceiveImage,68221957,1656595045904861021,0,0,0,0,35465967,1656595045940326988,1656595045940326988,1656595045940326988,1656595045940326988,1,0
1656595045904862264,1656595045975427549,Timing,FusionCameraDetectionComponent::OnReceiveImage,70565285,1656595045940365499,0,0,0,0,35062050,1656595045975427549,1656595045975427549,1656595045975427549,1656595045975427549,1,0
1656595045940366280,1656595046009917959,Timing,FusionCameraDetectionComponent::OnReceiveImage,69551679,1656595045975466755,0,0,0,0,34451204,1656595046009917959,1656595046009917959,1656595046009917959,1656595046009917959,1,0
1656595045975467790,1656595046039387919,Timing,FusionCameraDetectionComponent::OnReceiveImage,63920129,1656595046009960688,0,0,0,0,29427231,1656595046039387919,1656595046039387919,1656595046039387919,1656595046039387919,1,0
1656595046009961321,1656595046084854395,Timing,FusionCameraDetectionComponent::OnReceiveImage,74893074,1656595046039439672,0,0,0,0,45414723,1656595046084854395,1656595046084854395,1656595046084854395,1656595046084854395,1,0
1656595046039440578,1656595046120077695,Timing,FusionCameraDetectionComponent::OnReceiveImage,80637117,1656595046084898474,0,0,0,0,35179221,1656595046120077695,1656595046120077695,1656595046120077695,1656595046120077695,1,0
1656595046084899154,1656595046151773996,Timing,FusionCameraDetectionComponent::OnReceiveImage,66874842,1656595046120128890,0,0,0,0,31645106,1656595046151773996,1656595046151773996,1656595046151773996,1656595046151773996,1,0
1656595046120130032,1656595046180831288,Timing,FusionCameraDetectionComponent::OnReceiveImage,60701256,1656595046155467114,0,0,0,0,25364174,1656595046180831288,1656595046180831288,1656595046180831288,1656595046180831288,1,0
1656595046155469211,1656595046214749882,Timing,FusionCameraDetectionComponent::OnReceiveImage,59280671,1656595046180869346,0,0,0,0,33880536,1656595046214749882,1656595046214749882,1656595046214749882,1656595046214749882,1,0
1656595046180870068,1656595046245430210,Timing,FusionCameraDetectionComponent::OnReceiveImage,64560142,1656595046226968343,0,0,0,0,18461867,1656595046245430210,1656595046245430210,1656595046245430210,1656595046245430210,1,0
1656595046226971549,1656595046268388701,Timing,FusionCameraDetectionComponent::OnReceiveImage,41417152,1656595046245474164,0,0,0,0,22914537,1656595046268388701,1656595046268388701,1656595046268388701,1656595046268388701,1,0
1656595046245475071,1656595046293188037,Timing,FusionCameraDetectionComponent::OnReceiveImage,47712966,1656595046268423390,0,0,0,0,24764647,1656595046293188037,1656595046293188037,1656595046293188037,1656595046293188037,1,0
