ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
1656594997497385554,1656594997563386348,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,66000794,0,0,0,0,0,1656594997563386348,1656594997563386348,1656594997563386348,1656594997563386348,1656594997563386348,1,4
1656594997579422055,1656594997579480531,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,58476,0,0,0,0,0,1656594997579480531,1656594997579480531,1656594997579480531,1656594997579480531,1656594997579480531,0,0
1656594997580055464,1656594997580082523,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,27059,0,0,0,0,0,1656594997580082523,1656594997580082523,1656594997580082523,1656594997580082523,1656594997580082523,0,0
1656594997660815111,1656594997661195175,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,380064,0,0,0,0,0,1656594997661195175,1656594997661195175,1656594997661195175,1656594997661195175,1656594997661195175,0,0
1656594997665129456,1656594997688963091,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,23833635,0,0,0,0,0,1656594997688963091,1656594997688963091,1656594997688963091,1656594997688963091,1656594997688963091,1,4
1656594997717508621,1656594997717561280,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,52659,0,0,0,0,0,1656594997717561280,1656594997717561280,1656594997717561280,1656594997717561280,1656594997717561280,0,0
1656594997719908406,1656594997719941547,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,33141,0,0,0,0,0,1656594997719941547,1656594997719941547,1656594997719941547,1656594997719941547,1656594997719941547,0,0
1656594997786049197,1656594997786092283,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43086,0,0,0,0,0,1656594997786092283,1656594997786092283,1656594997786092283,1656594997786092283,1656594997786092283,0,0
1656594997791256715,1656594997791317038,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,60323,0,0,0,0,0,1656594997791317038,1656594997791317038,1656594997791317038,1656594997791317038,1656594997791317038,0,0
1656594997825052093,1656594997962405408,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,137353315,0,0,0,0,0,1656594997962405408,1656594997962405408,1656594997962405408,1656594997962405408,1656594997962405408,1,4
1656594997827827279,1656594997962722341,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,134895062,0,0,0,0,0,1656594997962722341,1656594997962722341,1656594997962722341,1656594997962722341,1656594997962722341,0,0
1656594997962503342,1656594998008961262,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46457920,0,0,0,0,0,1656594998008961262,1656594998008961262,1656594998008961262,1656594998008961262,1656594998008961262,1,4
1656594997962736140,1656594998009086941,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46350801,0,0,0,0,0,1656594998009086941,1656594998009086941,1656594998009086941,1656594998009086941,1656594998009086941,0,0
1656594998009058634,1656594998009103040,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44406,0,0,0,0,0,1656594998009103040,1656594998009103040,1656594998009103040,1656594998009103040,1656594998009103040,0,0
1656594998009100060,1656594998009115450,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,15390,0,0,0,0,0,1656594998009115450,1656594998009115450,1656594998009115450,1656594998009115450,1656594998009115450,0,0
1656594998037390580,1656594998037472741,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,82161,0,0,0,0,0,1656594998037472741,1656594998037472741,1656594998037472741,1656594998037472741,1656594998037472741,0,0
1656594998039011236,1656594998039058294,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47058,0,0,0,0,0,1656594998039058294,1656594998039058294,1656594998039058294,1656594998039058294,1656594998039058294,0,0
1656594998118619822,1656594998201860457,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,83240635,0,0,0,0,0,1656594998201860457,1656594998201860457,1656594998201860457,1656594998201860457,1656594998201860457,1,4
1656594998121010740,1656594998202002217,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,80991477,0,0,0,0,0,1656594998202002217,1656594998202002217,1656594998202002217,1656594998202002217,1656594998202002217,0,0
1656594998201977338,1656594998202018824,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,41486,0,0,0,0,0,1656594998202018824,1656594998202018824,1656594998202018824,1656594998202018824,1656594998202018824,0,0
1656594998202013439,1656594998202031847,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,18408,0,0,0,0,0,1656594998202031847,1656594998202031847,1656594998202031847,1656594998202031847,1656594998202031847,0,0
1656594998240797871,1656594998240840077,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42206,0,0,0,0,0,1656594998240840077,1656594998240840077,1656594998240840077,1656594998240840077,1656594998240840077,0,0
1656594998243105604,1656594998243164637,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59033,0,0,0,0,0,1656594998243164637,1656594998243164637,1656594998243164637,1656594998243164637,1656594998243164637,0,0
1656594998322857168,1656594998399799652,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,76942484,0,0,0,0,0,1656594998399799652,1656594998399799652,1656594998399799652,1656594998399799652,1656594998399799652,1,4
