ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
1656595623066164975,1656595623066440635,Timing,RecognitionComponent::Proc,275660,0,1656595623052427604,0,0,0,1656595623066440635,14013031,1656595623066440635,1656595623066440635,1656595623066440635,1,4
1656595623217416969,1656595623217924573,Timing,RecognitionComponent::Proc,507604,0,1656595623195206993,0,0,0,1656595623217924573,22717580,1656595623217924573,1656595623217924573,1656595623217924573,1,4
1656595623340784446,1656595623341103022,Timing,RecognitionComponent::Proc,318576,0,1656595623309349720,0,0,0,1656595623341103022,31753302,1656595623341103022,1656595623341103022,1656595623341103022,1,4
1656595623377460776,1656595623377729125,Timing,RecognitionComponent::Proc,268349,0,1656595623340783750,0,0,0,1656595623377729125,36945375,1656595623377729125,1656595623377729125,1656595623377729125,1,4
1656595623458648924,1656595623458925994,Timing,RecognitionComponent::Proc,277070,0,1656595623441131873,0,0,0,1656595623458925994,17794121,1656595623458925994,1656595623458925994,1656595623458925994,1,4
1656595623592874624,1656595623593461382,Timing,RecognitionComponent::Proc,586758,0,1656595623560606760,0,0,0,1656595623593461382,32854622,1656595623593461382,1656595623593461382,1656595623593461382,1,4
1656595623665540084,1656595623666002113,Timing,RecognitionComponent::Proc,462029,0,1656595623650698993,0,0,0,1656595623666002113,15303120,1656595623666002113,1656595623666002113,1656595623666002113,1,4
1656595623801950672,1656595623802281611,Timing,RecognitionComponent::Proc,330939,0,1656595623787583700,0,0,0,1656595623802281611,14697911,1656595623802281611,1656595623802281611,1656595623802281611,1,4
1656595623872415944,1656595623872732104,Timing,RecognitionComponent::Proc,316160,0,1656595623846747550,0,0,0,1656595623872732104,25984554,1656595623872732104,1656595623872732104,1656595623872732104,1,4
1656595623969248877,1656595623969575769,Timing,RecognitionComponent::Proc,326892,0,1656595623938163472,0,0,0,1656595623969575769,31412297,1656595623969575769,1656595623969575769,1656595623969575769,1,4
1656595624057486766,1656595624057873820,Timing,RecognitionComponent::Proc,387054,0,1656595624039989718,0,0,0,1656595624057873820,17884102,1656595624057873820,1656595624057873820,1656595624057873820,1,4
1656595624168131110,1656595624168938727,Timing,RecognitionComponent::Proc,807617,0,1656595624142112080,0,0,0,1656595624168938727,26826647,1656595624168938727,1656595624168938727,1656595624168938727,1,4
1656595624252687398,1656595624253085912,Timing,RecognitionComponent::Proc,398514,0,1656595624234572353,0,0,0,1656595624253085912,18513559,1656595624253085912,1656595624253085912,1656595624253085912,1,4
