,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
140,1656407699880844593,1656407699881006743,Timing,RTKLocalizationComponent::Proc,162150,0,0,0,1656407699881006743,1656407699881006743,1656407699881006743,1
141,1656407699960743900,1656407699960830802,Timing,RTKLocalizationComponent::Proc,86902,0,0,0,1656407699960830802,1656407699960830802,1656407699960830802,1
142,1656407700044291131,1656407700044415421,Timing,RTKLocalizationComponent::Proc,124290,0,0,0,1656407700044415421,1656407700044415421,1656407700044415421,1
143,1656407700120794022,1656407700120931949,Timing,RTKLocalizationComponent::Proc,137927,0,0,0,1656407700120931949,1656407700120931949,1656407700120931949,1
144,1656407700200688734,1656407700200783633,Timing,RTKLocalizationComponent::Proc,94899,0,0,0,1656407700200783633,1656407700200783633,1656407700200783633,1
145,1656407700280761933,1656407700280856294,Timing,RTKLocalizationComponent::Proc,94361,0,0,0,1656407700280856294,1656407700280856294,1656407700280856294,1
146,1656407700363950583,1656407700364075009,Timing,RTKLocalizationComponent::Proc,124426,0,0,0,1656407700364075009,1656407700364075009,1656407700364075009,1
147,1656407700440948043,1656407700441063207,Timing,RTKLocalizationComponent::Proc,115164,0,0,0,1656407700441063207,1656407700441063207,1656407700441063207,1
148,1656407700528046240,1656407700528173845,Timing,RTKLocalizationComponent::Proc,127605,0,0,0,1656407700528173845,1656407700528173845,1656407700528173845,1
149,1656407700606105036,1656407700606400310,Timing,RTKLocalizationComponent::Proc,295274,0,0,0,1656407700606400310,1656407700606400310,1656407700606400310,1
150,1656407700680727293,1656407700680866345,Timing,RTKLocalizationComponent::Proc,139052,0,0,0,1656407700680866345,1656407700680866345,1656407700680866345,1
151,1656407700760817322,1656407700760924597,Timing,RTKLocalizationComponent::Proc,107275,0,0,0,1656407700760924597,1656407700760924597,1656407700760924597,1
152,1656407700840907441,1656407700841012870,Timing,RTKLocalizationComponent::Proc,105429,0,0,0,1656407700841012870,1656407700841012870,1656407700841012870,1
153,1656407700921075195,1656407700921271355,Timing,RTKLocalizationComponent::Proc,196160,0,0,0,1656407700921271355,1656407700921271355,1656407700921271355,1
154,1656407701001061834,1656407701001177586,Timing,RTKLocalizationComponent::Proc,115752,0,0,0,1656407701001177586,1656407701001177586,1656407701001177586,1
155,1656407701080879621,1656407701080998658,Timing,RTKLocalizationComponent::Proc,119037,0,0,0,1656407701080998658,1656407701080998658,1656407701080998658,1
156,1656407701160781790,1656407701160924371,Timing,RTKLocalizationComponent::Proc,142581,0,0,0,1656407701160924371,1656407701160924371,1656407701160924371,1
157,1656407701240861629,1656407701240949079,Timing,RTKLocalizationComponent::Proc,87450,0,0,0,1656407701240949079,1656407701240949079,1656407701240949079,1
158,1656407701320702851,1656407701320805253,Timing,RTKLocalizationComponent::Proc,102402,0,0,0,1656407701320805253,1656407701320805253,1656407701320805253,1
159,1656407701401089555,1656407701401265820,Timing,RTKLocalizationComponent::Proc,176265,0,0,0,1656407701401265820,1656407701401265820,1656407701401265820,1
160,1656407701480987764,1656407701481127160,Timing,RTKLocalizationComponent::Proc,139396,0,0,0,1656407701481127160,1656407701481127160,1656407701481127160,1
161,1656407701560774183,1656407701560856725,Timing,RTKLocalizationComponent::Proc,82542,0,0,0,1656407701560856725,1656407701560856725,1656407701560856725,1
162,1656407701640832585,1656407701640986308,Timing,RTKLocalizationComponent::Proc,153723,0,0,0,1656407701640986308,1656407701640986308,1656407701640986308,1
163,1656407701722934449,1656407701723106136,Timing,RTKLocalizationComponent::Proc,171687,0,0,0,1656407701723106136,1656407701723106136,1656407701723106136,1
164,1656407701801008687,1656407701801099485,Timing,RTKLocalizationComponent::Proc,90798,0,0,0,1656407701801099485,1656407701801099485,1656407701801099485,1
165,1656407701881240374,1656407701881335834,Timing,RTKLocalizationComponent::Proc,95460,0,0,0,1656407701881335834,1656407701881335834,1656407701881335834,1
166,1656407701961073041,1656407701961210091,Timing,RTKLocalizationComponent::Proc,137050,0,0,0,1656407701961210091,1656407701961210091,1656407701961210091,1
