,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
139,1656407724877892806,1656407724877960231,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,67425,0,0,0,1656407724877960231,1656407724877960231,1656407724877960231,0
140,1656407724977741415,1656407724999561127,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,21819712,1656407724981120837,0,0,18440290,1656407724999561127,1656407724999561127,1
141,1656407724981123067,1656407724999999927,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,18876860,0,0,0,1656407724999999927,1656407724999999927,1656407724999999927,0
142,1656407725005206140,1656407725005283703,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,77563,0,0,0,1656407725005283703,1656407725005283703,1656407725005283703,0
143,1656407725008792756,1656407725008852266,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59510,0,0,0,1656407725008852266,1656407725008852266,1656407725008852266,0
144,1656407725048018078,1656407725048084117,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,66039,0,0,0,1656407725048084117,1656407725048084117,1656407725048084117,0
145,1656407725048857115,1656407725048902112,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44997,0,0,0,1656407725048902112,1656407725048902112,1656407725048902112,0
146,1656407725132530299,1656407725132597354,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,67055,0,0,0,1656407725132597354,1656407725132597354,1656407725132597354,0
147,1656407725137726563,1656407725163225734,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,25499171,1656407725137724853,0,0,25500881,1656407725163225734,1656407725163225734,1
148,1656407725172344057,1656407725172659713,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,315656,0,0,0,1656407725172659713,1656407725172659713,1656407725172659713,0
149,1656407725175222665,1656407725175268429,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45764,0,0,0,1656407725175268429,1656407725175268429,1656407725175268429,0
