,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
68,1656408019897949030,1656408019923305031,Timing,FusionCameraDetectionComponent::OnReceiveImage,25356001,1656408019914242457,0,0,9062574,1656408019923305031,1656408019923305031,1
69,1656408019914245530,1656408019941860365,Timing,FusionCameraDetectionComponent::OnReceiveImage,27614835,1656408019914242457,0,0,27617908,1656408019941860365,1656408019941860365,1
70,1656408019977827896,1656408020000844317,Timing,FusionCameraDetectionComponent::OnReceiveImage,23016421,1656408019980133023,0,0,20711294,1656408020000844317,1656408020000844317,1
71,1656408019980134344,1656408020019060962,Timing,FusionCameraDetectionComponent::OnReceiveImage,38926618,1656408019980133023,0,0,38927939,1656408020019060962,1656408020019060962,1
72,1656408020033246989,1656408020058059951,Timing,FusionCameraDetectionComponent::OnReceiveImage,24812962,1656408020051832236,0,0,6227715,1656408020058059951,1656408020058059951,1
73,1656408020051834491,1656408020075713169,Timing,FusionCameraDetectionComponent::OnReceiveImage,23878678,1656408020051832236,0,0,23880933,1656408020075713169,1656408020075713169,1
74,1656408020103861144,1656408020129583717,Timing,FusionCameraDetectionComponent::OnReceiveImage,25722573,1656408020105753817,0,0,23829900,1656408020129583717,1656408020129583717,1
75,1656408020105757264,1656408020149551891,Timing,FusionCameraDetectionComponent::OnReceiveImage,43794627,1656408020105753817,0,0,43798074,1656408020149551891,1656408020149551891,1
76,1656408020149656649,1656408020172482762,Timing,FusionCameraDetectionComponent::OnReceiveImage,22826113,1656408020153776223,0,0,18706539,1656408020172482762,1656408020172482762,1
77,1656408020153777540,1656408020193713899,Timing,FusionCameraDetectionComponent::OnReceiveImage,39936359,1656408020153776223,0,0,39937676,1656408020193713899,1656408020193713899,1
78,1656408020193781106,1656408020219355296,Timing,FusionCameraDetectionComponent::OnReceiveImage,25574190,1656408020197779183,0,0,21576113,1656408020219355296,1656408020219355296,1
79,1656408020197781312,1656408020238152573,Timing,FusionCameraDetectionComponent::OnReceiveImage,40371261,1656408020197779183,0,0,40373390,1656408020238152573,1656408020238152573,1
80,1656408020300917267,1656408020326930900,Timing,FusionCameraDetectionComponent::OnReceiveImage,26013633,1656408020303668363,0,0,23262537,1656408020326930900,1656408020326930900,1
81,1656408020303669634,1656408020344635401,Timing,FusionCameraDetectionComponent::OnReceiveImage,40965767,1656408020303668363,0,0,40967038,1656408020344635401,1656408020344635401,1
82,1656408020361745868,1656408020389435637,Timing,FusionCameraDetectionComponent::OnReceiveImage,27689769,1656408020369332618,0,0,20103019,1656408020389435637,1656408020389435637,1
