,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
125,1656420146211344867,1656420146255655151,Timing,FusionCameraDetectionComponent::OnReceiveImage,44310284,1656420146238293725,0,0,17361426,1656420146255655151,1656420146255655151,1
126,1656420146255691911,1656420146255712964,Timing,FusionComponent::Proc,21053,0,0,0,1656420146255712964,1656420146255712964,1656420146255712964,0
127,1656420146238294370,1656420146271414659,Timing,FusionCameraDetectionComponent::OnReceiveImage,33120289,1656420146255698619,0,0,15716040,1656420146271414659,1656420146271414659,1
128,1656420146271449373,1656420146271472631,Timing,FusionComponent::Proc,23258,0,0,0,1656420146271472631,1656420146271472631,1656420146271472631,0
129,1656420146272316700,1656420146284904542,Timing,RadarDetectionComponent::Proc,12587842,0,0,1656420146272316001,1656420146284904542,1656420146284904542,12588541,1
130,1656420146284946406,1656420146284970182,Timing,FusionComponent::Proc,23776,0,0,0,1656420146284970182,1656420146284970182,1656420146284970182,0
131,1656420146255699455,1656420146292380753,Timing,FusionCameraDetectionComponent::OnReceiveImage,36681298,1656420146271459735,0,0,20921018,1656420146292380753,1656420146292380753,1
132,1656420146292434103,1656420146292475202,Timing,FusionComponent::Proc,41099,0,0,0,1656420146292475202,1656420146292475202,1656420146292475202,0
133,1656420146278741690,1656420146298759159,Timing,DetectionComponent::Proc,20017469,0,1656420146278740085,0,1656420146298759159,20019074,1656420146298759159,1
134,1656420146298814790,1656420146298867225,Timing,RecognitionComponent::Proc,52435,0,1656420146278740085,0,1656420146298867225,20127140,1656420146298867225,1
135,1656420146298873618,1656420146299042215,Timing,FusionComponent::Proc,168597,1656420146271459735,1656420146278740085,1656420146272316001,27582480,20302130,26726214,1
136,1656420146271460280,1656420146316427975,Timing,FusionCameraDetectionComponent::OnReceiveImage,44967695,1656420146292447060,0,0,23980915,1656420146316427975,1656420146316427975,1
137,1656420146316482710,1656420146316505943,Timing,FusionComponent::Proc,23233,0,0,0,1656420146316505943,1656420146316505943,1656420146316505943,0
138,1656420146292448929,1656420146331407317,Timing,FusionCameraDetectionComponent::OnReceiveImage,38958388,1656420146316499411,0,0,14907906,1656420146331407317,1656420146331407317,1
139,1656420146331447689,1656420146331477016,Timing,FusionComponent::Proc,29327,0,0,0,1656420146331477016,1656420146331477016,1656420146331477016,0
140,1656420146316500085,1656420146349408170,Timing,FusionCameraDetectionComponent::OnReceiveImage,32908085,1656420146331458399,0,0,17949771,1656420146349408170,1656420146349408170,1
141,1656420146349454224,1656420146349478069,Timing,FusionComponent::Proc,23845,0,0,0,1656420146349478069,1656420146349478069,1656420146349478069,0
142,1656420146331458897,1656420146367001889,Timing,FusionCameraDetectionComponent::OnReceiveImage,35542992,1656420146354695115,0,0,12306774,1656420146367001889,1656420146367001889,1
143,1656420146367039794,1656420146367058645,Timing,FusionComponent::Proc,18851,0,0,0,1656420146367058645,1656420146367058645,1656420146367058645,0
144,1656420146364458301,1656420146376977469,Timing,RadarDetectionComponent::Proc,12519168,0,0,1656420146364457041,1656420146376977469,1656420146376977469,12520428,1
145,1656420146377013000,1656420146377025786,Timing,FusionComponent::Proc,12786,0,0,0,1656420146377025786,1656420146377025786,1656420146377025786,0
146,1656420146374524711,1656420146394087611,Timing,DetectionComponent::Proc,19562900,0,1656420146374522520,0,1656420146394087611,19565091,1656420146394087611,1
147,1656420146394159994,1656420146394218867,Timing,RecognitionComponent::Proc,58873,0,1656420146374522520,0,1656420146394218867,19696347,1656420146394218867,1
148,1656420146394225821,1656420146394440041,Timing,FusionComponent::Proc,214220,1656420146354695115,1656420146374522520,1656420146364457041,39744926,19917521,29983000,1
149,1656420146354696712,1656420146394663410,Timing,FusionCameraDetectionComponent::OnReceiveImage,39966698,1656420146367070898,0,0,27592512,1656420146394663410,1656420146394663410,1
150,1656420146394692190,1656420146394719049,Timing,FusionComponent::Proc,26859,0,0,0,1656420146394719049,1656420146394719049,1656420146394719049,0
151,1656420146367071487,1656420146417469482,Timing,FusionCameraDetectionComponent::OnReceiveImage,50397995,1656420146394705688,0,0,22763794,1656420146417469482,1656420146417469482,1
152,1656420146417502419,1656420146417524221,Timing,FusionComponent::Proc,21802,0,0,0,1656420146417524221,1656420146417524221,1656420146417524221,0
153,1656420146394706145,1656420146434388116,Timing,FusionCameraDetectionComponent::OnReceiveImage,39681971,1656420146417514649,0,0,16873467,1656420146434388116,1656420146434388116,1
154,1656420146434432494,1656420146434455895,Timing,FusionComponent::Proc,23401,0,0,0,1656420146434455895,1656420146434455895,1656420146434455895,0
155,1656420146417515177,1656420146449764090,Timing,FusionCameraDetectionComponent::OnReceiveImage,32248913,1656420146434448566,0,0,15315524,1656420146449764090,1656420146449764090,1
156,1656420146449823102,1656420146449861390,Timing,FusionComponent::Proc,38288,0,0,0,1656420146449861390,1656420146449861390,1656420146449861390,0
157,1656420146434449134,1656420146465827969,Timing,FusionCameraDetectionComponent::OnReceiveImage,31378835,1656420146434448566,0,0,31379403,1656420146465827969,1656420146465827969,1
158,1656420146465867244,1656420146465887579,Timing,FusionComponent::Proc,20335,0,0,0,1656420146465887579,1656420146465887579,1656420146465887579,0
159,1656420146464233958,1656420146476763089,Timing,RadarDetectionComponent::Proc,12529131,0,0,1656420146464232282,1656420146476763089,1656420146476763089,12530807,1
160,1656420146476800820,1656420146476816174,Timing,FusionComponent::Proc,15354,0,0,0,1656420146476816174,1656420146476816174,1656420146476816174,0
161,1656420146472337476,1656420146487752503,Timing,DetectionComponent::Proc,15415027,0,1656420146472336731,0,1656420146487752503,15415772,1656420146487752503,1
162,1656420146487842283,1656420146487922630,Timing,RecognitionComponent::Proc,80347,0,1656420146472336731,0,1656420146487922630,15585899,1656420146487922630,1
163,1656420146487930831,1656420146488156556,Timing,FusionComponent::Proc,225725,1656420146434448566,1656420146472336731,1656420146464232282,53707990,15819825,23924274,1
164,1656420146491203157,1656420146508657016,Timing,FusionCameraDetectionComponent::OnReceiveImage,17453859,1656420146493651495,0,0,15005521,1656420146508657016,1656420146508657016,1
165,1656420146508695441,1656420146508715793,Timing,FusionComponent::Proc,20352,0,0,0,1656420146508715793,1656420146508715793,1656420146508715793,0
166,1656420146493652983,1656420146524748217,Timing,FusionCameraDetectionComponent::OnReceiveImage,31095234,1656420146508703587,0,0,16044630,1656420146524748217,1656420146524748217,1
167,1656420146524796618,1656420146524818696,Timing,FusionComponent::Proc,22078,0,0,0,1656420146524818696,1656420146524818696,1656420146524818696,0
168,1656420146508704337,1656420146539472059,Timing,FusionCameraDetectionComponent::OnReceiveImage,30767722,1656420146524803487,0,0,14668572,1656420146539472059,1656420146539472059,1
169,1656420146539514032,1656420146539538009,Timing,FusionComponent::Proc,23977,0,0,0,1656420146539538009,1656420146539538009,1656420146539538009,0
170,1656420146524804098,1656420146556597085,Timing,FusionCameraDetectionComponent::OnReceiveImage,31792987,1656420146524803487,0,0,31793598,1656420146556597085,1656420146556597085,1
171,1656420146556638151,1656420146556658964,Timing,FusionComponent::Proc,20813,0,0,0,1656420146556658964,1656420146556658964,1656420146556658964,0
172,1656420146556647384,1656420146573886873,Timing,FusionCameraDetectionComponent::OnReceiveImage,17239489,1656420146558615775,0,0,15271098,1656420146573886873,1656420146573886873,1
173,1656420146573920698,1656420146573940894,Timing,FusionComponent::Proc,20196,0,0,0,1656420146573940894,1656420146573940894,1656420146573940894,0
174,1656420146578511285,1656420146578731835,Timing,RadarDetectionComponent::Proc,220550,0,0,1656420146578510227,1656420146578731835,1656420146578731835,221608,1
175,1656420146578761245,1656420146578782204,Timing,FusionComponent::Proc,20959,0,0,0,1656420146578782204,1656420146578782204,1656420146578782204,0
176,1656420146573928188,1656420146592094972,Timing,FusionCameraDetectionComponent::OnReceiveImage,18166784,1656420146573927234,0,0,18167738,1656420146592094972,1656420146592094972,1
177,1656420146592134841,1656420146592155453,Timing,FusionComponent::Proc,20612,0,0,0,1656420146592155453,1656420146592155453,1656420146592155453,0
178,1656420146586816589,1656420146611113628,Timing,DetectionComponent::Proc,24297039,0,1656420146586815418,0,1656420146611113628,24298210,1656420146611113628,1
179,1656420146611214766,1656420146611306406,Timing,RecognitionComponent::Proc,91640,0,1656420146586815418,0,1656420146611306406,24490988,1656420146611306406,1
180,1656420146611318149,1656420146611623902,Timing,FusionComponent::Proc,305753,1656420146573927234,1656420146586815418,1656420146578510227,37696668,24808484,33113675,1
181,1656420146558617135,1656420146621297262,Timing,FusionCameraDetectionComponent::OnReceiveImage,62680127,1656420146620668498,0,0,628764,1656420146621297262,1656420146621297262,1
182,1656420146621381941,1656420146621416106,Timing,FusionComponent::Proc,34165,0,0,0,1656420146621416106,1656420146621416106,1656420146621416106,0
183,1656420146620674081,1656420146642340421,Timing,FusionCameraDetectionComponent::OnReceiveImage,21666340,1656420146621394969,0,0,20945452,1656420146642340421,1656420146642340421,1
184,1656420146642380080,1656420146642405855,Timing,FusionComponent::Proc,25775,0,0,0,1656420146642405855,1656420146642405855,1656420146642405855,0
