,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
67,1656421241992968694,1656421241993735591,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,766897,1656421241992965723,0,0,769868,1656421241993735591,1656421241993735591,1
68,1656421242000171649,1656421242000199144,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,27495,0,0,0,1656421242000199144,1656421242000199144,1656421242000199144,0
69,1656421242004756076,1656421242004779652,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,23576,0,0,0,1656421242004779652,1656421242004779652,1656421242004779652,0
70,1656421242088077677,1656421242088133465,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,55788,0,0,0,1656421242088133465,1656421242088133465,1656421242088133465,0
71,1656421242088895144,1656421242088919610,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,24466,0,0,0,1656421242088919610,1656421242088919610,1656421242088919610,0
72,1656421242096993140,1656421242097023177,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30037,0,0,0,1656421242097023177,1656421242097023177,1656421242097023177,0
73,1656421242100227566,1656421242100250148,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,22582,0,0,0,1656421242100250148,1656421242100250148,1656421242100250148,0
74,1656421242142470377,1656421242142515396,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45019,0,0,0,1656421242142515396,1656421242142515396,1656421242142515396,0
75,1656421242151222712,1656421242152073998,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,851286,1656421242151220621,0,0,853377,1656421242152073998,1656421242152073998,1
76,1656421242153191292,1656421242153234069,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42777,0,0,0,1656421242153234069,1656421242153234069,1656421242153234069,0
77,1656421242165986808,1656421242166018931,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,32123,0,0,0,1656421242166018931,1656421242166018931,1656421242166018931,0
78,1656421242202923671,1656421242202960213,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,36542,0,0,0,1656421242202960213,1656421242202960213,1656421242202960213,0
79,1656421242209838557,1656421242209875270,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,36713,0,0,0,1656421242209875270,1656421242209875270,1656421242209875270,0
80,1656421242211176121,1656421242211198957,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,22836,0,0,0,1656421242211198957,1656421242211198957,1656421242211198957,0
81,1656421242219879343,1656421242219909683,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30340,0,0,0,1656421242219909683,1656421242219909683,1656421242219909683,0
82,1656421242264854466,1656421242264909183,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54717,0,0,0,1656421242264909183,1656421242264909183,1656421242264909183,0
83,1656421242270154453,1656421242270199710,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45257,0,0,0,1656421242270199710,1656421242270199710,1656421242270199710,0
84,1656421242275369225,1656421242275405969,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,36744,0,0,0,1656421242275405969,1656421242275405969,1656421242275405969,0
85,1656421242284974771,1656421242285583914,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,609143,1656421242284973281,0,0,610633,1656421242285583914,1656421242285583914,1
