ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish,info
1656495493965528972,1656495493993954646,Timing,FusionCameraDetectionComponent::OnReceiveImage,28425674,1656495493965527041,0,0,28427605,1656495493993954646,1656495493993954646,0,
1656495493994004713,1656495493994040281,Timing,FusionComponent::Proc,35568,0,0,0,1656495493994040281,1656495493994040281,1656495493994040281,0,
1656495494023756844,1656495494050999818,Timing,FusionCameraDetectionComponent::OnReceiveImage,27242974,1656495494033093860,0,0,17905958,1656495494050999818,1656495494050999818,0,
1656495494051048649,1656495494051082957,Timing,FusionComponent::Proc,34308,0,0,0,1656495494051082957,1656495494051082957,1656495494051082957,0,
1656495494033095939,1656495494067794140,Timing,FusionCameraDetectionComponent::OnReceiveImage,34698201,1656495494033093860,0,0,34700280,1656495494067794140,1656495494067794140,0,
1656495494067841927,1656495494067898496,Timing,FusionComponent::Proc,56569,0,0,0,1656495494067898496,1656495494067898496,1656495494067898496,0,
1656495494077575616,1656495494090176236,Timing,RadarDetectionComponent::Proc,12600620,0,0,1656495494077574230,1656495494090176236,1656495494090176236,12602006,0,
1656495494090217880,1656495494090251484,Timing,FusionComponent::Proc,33604,0,0,0,1656495494090251484,1656495494090251484,1656495494090251484,0,
1656495494083867476,1656495494098372335,Timing,DetectionComponent::Proc,14504859,0,1656495494083866166,0,1656495494098372335,14506169,1656495494098372335,0,
1656495494098458473,1656495494099025887,Timing,RecognitionComponent::Proc,567414,0,1656495494083866166,0,1656495494099025887,15159721,1656495494099025887,0,
1656495494099036064,1656495494099741945,Timing,FusionComponent::Proc,705881,1656495494033093860,1656495494083866166,1656495494077574230,66648085,15875779,22167715,0,
1656495494109623518,1656495494137308434,Timing,FusionCameraDetectionComponent::OnReceiveImage,27684916,1656495494126581171,0,0,10727263,1656495494137308434,1656495494137308434,0,
1656495494137367877,1656495494137408237,Timing,FusionComponent::Proc,40360,0,0,0,1656495494137408237,1656495494137408237,1656495494137408237,0,
1656495494126584231,1656495494163924522,Timing,FusionCameraDetectionComponent::OnReceiveImage,37340291,1656495494143599667,0,0,20324855,1656495494163924522,1656495494163924522,0,
1656495494163986021,1656495494164047090,Timing,FusionComponent::Proc,61069,0,0,0,1656495494164047090,1656495494164047090,1656495494164047090,0,
1656495494147570553,1656495494169591182,Timing,DetectionComponent::Proc,22020629,0,1656495494147568571,0,1656495494169591182,22022611,1656495494169591182,0,
1656495494169666551,1656495494170378489,Timing,RecognitionComponent::Proc,711938,0,1656495494147568571,0,1656495494170378489,22809918,1656495494170378489,0,
1656495494170389368,1656495494171024036,Timing,FusionComponent::Proc,634668,1656495494143599667,1656495494147568571,1656495494077574230,27424369,23455465,93449806,0,
1656495494180338872,1656495494180613934,Timing,RadarDetectionComponent::Proc,275062,0,0,1656495494180337908,1656495494180613934,1656495494180613934,276026,0,
1656495494180660781,1656495494180685334,Timing,FusionComponent::Proc,24553,0,0,0,1656495494180685334,1656495494180685334,1656495494180685334,0,
1656495494143605015,1656495494185962538,Timing,FusionCameraDetectionComponent::OnReceiveImage,42357523,1656495494163999436,0,0,21963102,1656495494185962538,1656495494185962538,0,
1656495494186010906,1656495494186057998,Timing,FusionComponent::Proc,47092,0,0,0,1656495494186057998,1656495494186057998,1656495494186057998,0,
1656495494164000671,1656495494203266771,Timing,FusionCameraDetectionComponent::OnReceiveImage,39266100,1656495494163999436,0,0,39267335,1656495494203266771,1656495494203266771,0,
1656495494203320266,1656495494203357404,Timing,FusionComponent::Proc,37138,0,0,0,1656495494203357404,1656495494203357404,1656495494203357404,0,
1656495494225684687,1656495494245645682,Timing,FusionCameraDetectionComponent::OnReceiveImage,19960995,1656495494231780347,0,0,13865335,1656495494245645682,1656495494245645682,0,
1656495494245698014,1656495494245731792,Timing,FusionComponent::Proc,33778,0,0,0,1656495494245731792,1656495494245731792,1656495494245731792,0,
