start,execution_time
1704536135449676806,244703663
1704536135750231162,243880746
1704536136097648904,230776977
1704536136373756294,225335211
1704536136688049571,280778705
1704536136986203612,295544166
1704536137301151293,310063551
1704536137627089484,227235163
1704536137918636689,249149970
1704536138210593061,231258645
1704536138494340818,215343617
1704536138775556660,260614633
1704536139108223644,217372809
1704536139383334919,256414244
1704536139695174260,262924477
1704536140008218733,290473058
1704536140325054799,231933330
1704536140636784839,242755213
1704536140946994041,231809360
1704536141246755252,180520899
1704536141527441129,269296406
1704536141826086892,218375683
1704536142106052090,277044439
1704536142416515627,244493465
1704536142708076802,212467430
1704536143000432033,207336765
1704536143302042983,227125995
1704536143593054187,249384434
1704536143871483643,267897212
1704536144162281282,212195233
1704536144464854938,288251295
1704536144775277946,214874941
1704536145059847630,229060513
1704536145356359374,204083248
1704536145676165235,259287560
1704536145990513814,231501348
1704536146288301782,198452311
1704536146556602177,255473785
1704536146845077495,212311669
1704536147130768956,259297459
1704536147395941029,200702166
1704536147673961789,272493506
1704536147956277234,274314793
1704536148263913309,248296950
1704536148585130720,212605794
1704536148869010835,195384333
1704536149156401761,208350930
1704536149469727749,225873551
1704536149747811102,193592109
1704536150034929218,209711449
1704536150318854602,220395003
1704536150614730935,214667774
1704536150900208412,240366491
1704536151192636878,204520117
1704536151496729677,232207830
1704536151766728344,215658046
1704536152059638890,232006780
1704536152361660659,208500437
1704536152640969670,280907653
1704536152938813795,202095909
1704536153208831672,237844075
1704536153508967181,195268880
1704536153790380769,358018977
1704536154148774198,269659762
1704536154419460234,189753824
1704536154664576077,214771617
1704536154958303807,226753468
1704536155237809127,237190291
1704536155531171971,226735003
1704536155807734122,176330333
1704536156050013173,158833827
1704536156358112046,276737031
1704536156655808419,241327285
1704536156952355458,240914832
1704536157237902321,273694442
1704536157515764001,198976247
1704536157775888649,232741595
1704536158061410200,237641418
1704536158359638239,213536828
1704536158655642434,224782031
1704536158909457198,211387492
1704536159191945604,286656126
1704536159478936462,191254100
1704536159770083237,188112080
1704536160034510684,220914017
1704536160350322316,198718680
1704536160632532178,242380478
1704536160919867543,215126062
1704536161215075487,201007841
1704536161491740391,187876797
1704536161765487267,169115559
1704536162010041819,189436958
1704536162329555613,231026973
1704536162648997681,252129938
1704536162956245305,268663429
1704536163260952564,252043440
1704536163555877044,232443301
1704536163838530467,202162408
1704536164077623937,218882792
1704536164379575534,203392576
1704536164643507798,135733475
1704536164878414644,173252253
1704536165171196348,206668984
1704536165444164560,228491092
1704536165704158731,268073741
1704536165991793198,270678502
1704536166285753880,304218594
1704536166591580506,304463141
1704536166896304418,258115899
1704536167194017125,213194624
1704536167484063491,209811565
1704536167773584135,229909147
1704536168037667247,186285291
1704536168305141178,233147066
1704536168624804133,189043003
1704536168873763206,213536766
1704536169169807803,246979116
1704536169473418528,217704506
1704536169752560322,158241633
1704536169999258188,189835874
1704536170285824171,185877337
1704536170534911068,145073997
1704536170812454890,186352721
1704536171062750099,173764801
1704536171386799968,261149860
1704536171687057425,274425904
1704536171985840452,211582489
1704536172320247901,256470670
1704536172630738314,207344116
1704536172902421390,182454838
1704536173175720667,206003890
1704536173446438039,267930338
1704536173724022919,191937377
1704536173977215590,167497368
1704536174244086937,218821993
1704536174540490944,184807952
1704536174788134464,177790940
1704536175030992853,209737967
1704536175308544455,198305065
1704536175591135203,254460756
1704536175869046417,191560797
1704536176152377667,242639032
1704536176499140775,258080953
1704536176819783862,212075358
1704536177078622638,212347409
1704536177375008276,197357070
1704536177652170388,183297752
1704536177980953101,249731373
1704536178275273088,202788228
1704536178551579747,217351612
1704536178811178375,185331250
1704536179089663515,171743661
1704536179353193203,204187615
1704536179612637380,212216714
1704536179918649207,247314489
1704536180227217451,251318545
1704536180496723676,202425476
1704536180777107768,217538572
1704536181040338180,198369557
1704536181303082708,226730281
1704536181572883749,230575601
1704536181849031302,280026560
1704536182174692146,228977563
1704536182485365754,261269766
1704536182780631510,284963652
1704536183096361748,201532486
1704536183404343162,203888593
1704536183699467812,246282591
1704536184037328120,197778457
1704536184315964621,185090415
1704536184573623714,187516480
1704536184862303815,199093639
1704536185148901005,250582861
1704536185439838140,182433046
1704536185707874179,216404026
1704536185992256272,209693743
1704536186285397275,262015149
1704536186584130296,257248278
1704536186873111982,276716229
1704536187180668043,190784845
1704536187452991224,203121618
1704536187717193527,225907832
1704536188000404153,186594485
1704536188280546419,254705891
1704536188537796067,196568600
1704536188817673139,211608747
1704536189104014497,219296291
1704536189374702978,178091196
1704536189644762957,168163808
1704536189903340566,148349936
1704536190145813441,156591305
1704536190409910202,196532852
1704536190676167854,196409056
1704536190946000654,165126260
1704536191228667344,178634187
1704536191494482637,208126526
1704536191785003337,186720688
1704536192092792873,224947713
1704536192364743694,188916540
1704536192627250630,166644904
1704536192934521355,174137692
1704536193187766731,186400487
1704536193460039823,229131116
1704536193747842801,191166253
1704536194050370319,227899705
1704536194333092786,230869181
1704536194608904689,255736857
1704536194882172949,254588848
1704536195169137718,218895995
1704536195501366755,227245174
1704536195832774648,178477026
1704536196087995176,178053096
1704536196371784816,197139768
1704536196635218965,215276748
1704536196917033212,182595276
1704536197190420548,276198365
1704536197478703510,214577844
1704536197765840848,233961613
1704536198033499942,175405823
1704536198313320398,227925158
1704536198619285953,180705258
1704536198874188684,158227391
1704536199158049944,218432821
1704536199453305767,188650947
1704536199751133468,214769262
1704536200035514395,201784583
1704536200290450686,199688224
1704536200547164742,226873454
1704536200833485198,216902403
1704536201114405409,238633075
1704536201451448388,219502910
1704536201727301562,212592016
1704536201999930612,204807676
1704536202298365685,288465491
1704536202587078774,178639562
1704536202847278048,238453437
1704536203146389350,218807229
1704536203447820941,225179689
1704536203749964937,192118687
1704536204019840798,191802692
1704536204305615910,187230246
1704536204559577815,163880805
1704536204850471804,186141146
1704536205091415691,138413284
1704536205384926320,185309349
1704536205640885334,279359344
1704536205923072716,239546349
1704536206206848358,212015045
1704536206472359113,212394022
1704536206739499281,162333250
1704536207000663659,214584789
1704536207280027012,178167689
1704536207579931555,214561380
1704536207846969845,182345752
1704536208104763945,179779942
1704536208396903663,244183480
1704536208673917007,283195706
1704536208957483252,221666891
1704536209253843268,247405515
1704536209557629270,204813161
1704536209823397352,205016378
1704536210098016654,214708975
1704536210462050695,259753583
1704536210758415375,214928488
1704536211055757174,175044989
1704536211300570254,161772882
1704536211584787243,188275184
1704536211824956042,210292768
1704536212110528786,233757815
1704536212413029237,192838857
1704536212663454412,156864036
1704536212955079037,233106025
1704536213250642535,173094845
1704536213518320690,308683133
1704536213846705420,241158267
1704536214131724090,285825150
1704536214428087129,279933425
1704536214744878911,197944237
1704536215013428402,193952168
1704536215265355513,310359739
1704536215576802791,215587097
1704536215873735312,182741660
1704536216118978745,155495824
1704536216396327057,182896987
1704536216664114900,205061364
1704536216912892683,172342942
1704536217199312438,195301367
