ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
1656595315717228682,1656595315729731624,Timing,RadarDetectionComponent::Proc,12502942,0,0,1656595315717224571,0,0,1656595315729731624,1656595315729731624,12507053,1656595315729731624,1656595315729731624,1,0
1656595315795607396,1656595315808227498,Timing,RadarDetectionComponent::Proc,12620102,0,0,1656595315795605978,0,0,1656595315808227498,1656595315808227498,12621520,1656595315808227498,1656595315808227498,1,0
1656595315876720736,1656595315889233083,Timing,RadarDetectionComponent::Proc,12512347,0,0,1656595315876719266,0,0,1656595315889233083,1656595315889233083,12513817,1656595315889233083,1656595315889233083,1,0
1656595315968766151,1656595315981349869,Timing,RadarDetectionComponent::Proc,12583718,0,0,1656595315968763603,0,0,1656595315981349869,1656595315981349869,12586266,1656595315981349869,1656595315981349869,1,0
1656595316059668919,1656595316062981393,Timing,RadarDetectionComponent::Proc,3312474,0,0,1656595316059667696,0,0,1656595316062981393,1656595316062981393,3313697,1656595316062981393,1656595316062981393,1,0
1656595316144090491,1656595316144398699,Timing,RadarDetectionComponent::Proc,308208,0,0,1656595316144088865,0,0,1656595316144398699,1656595316144398699,309834,1656595316144398699,1656595316144398699,1,0
1656595316257944868,1656595316270691331,Timing,RadarDetectionComponent::Proc,12746463,0,0,1656595316257943348,0,0,1656595316270691331,1656595316270691331,12747983,1656595316270691331,1656595316270691331,1,0
1656595316363150533,1656595316375813647,Timing,RadarDetectionComponent::Proc,12663114,0,0,1656595316363148991,0,0,1656595316375813647,1656595316375813647,12664656,1656595316375813647,1656595316375813647,1,0
1656595316448157045,1656595316460717064,Timing,RadarDetectionComponent::Proc,12560019,0,0,1656595316448155606,0,0,1656595316460717064,1656595316460717064,12561458,1656595316460717064,1656595316460717064,1,0
1656595316540227400,1656595316540448280,Timing,RadarDetectionComponent::Proc,220880,0,0,1656595316540226048,0,0,1656595316540448280,1656595316540448280,222232,1656595316540448280,1656595316540448280,1,0
1656595316649123314,1656595316661647562,Timing,RadarDetectionComponent::Proc,12524248,0,0,1656595316649121234,0,0,1656595316661647562,1656595316661647562,12526328,1656595316661647562,1656595316661647562,1,0
1656595316724250001,1656595316736748660,Timing,RadarDetectionComponent::Proc,12498659,0,0,1656595316724249108,0,0,1656595316736748660,1656595316736748660,12499552,1656595316736748660,1656595316736748660,1,0
1656595316815405594,1656595316827933038,Timing,RadarDetectionComponent::Proc,12527444,0,0,1656595316815404858,0,0,1656595316827933038,1656595316827933038,12528180,1656595316827933038,1656595316827933038,1,0
1656595316881069125,1656595316893630845,Timing,RadarDetectionComponent::Proc,12561720,0,0,1656595316881067888,0,0,1656595316893630845,1656595316893630845,12562957,1656595316893630845,1656595316893630845,1,0
